March 2025

Driven_distance:
 Rank    User ID Username                  Driven_distance      Nickname                                

Cop_stats_Received_fines:
 Rank    User ID Username                  Cop_stats_Received_fines      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      43110 jibalonskis                        87,432      PISAU JUS                               
   2.      40242 astraxan                           55,389      [COP] MOTORHEAD                         
   3.      39867 racing101                          54,432      SMOKEY                                  
   4.      46087 yetkinbaba                         37,960      Redﾉ Lancer                             
   5.      27293 J--                                32,908      V M . J--[COP]                          
   6.      23031 ali_dk                             25,697      Meysam                                  
   7.      45351 mrconfidence                       22,173      WhiteLine License                       
   8.      45835 raklomore                          21,193      rak                                     
   9.      21218 khaledalshihry                     19,813      V M . K3s[COP]                          
  10.      43573 wampy                              19,803      Wa m py ™                               
  11.      30093 thatyorkshireman                   19,477      [TC] ›Yung‹                             
  12.      23390 ivo_drifta                         19,236      Yasen • • •                             
  13.      46558 victorgtt                          18,418      V T                                     
  14.      40818 dmrzn                              18,139      [6S] Dmrzn                              
  15.      42979 firatrobert_07                     16,974      [PACT] Robert [G29]                     
  16.      39608 y a k u z                          16,911      V M . Yakuz                             
  17.      29892 xseap-on                           16,386      e mirﾞ 99                               
  18.      38196 laurynas683                        15,183      V M . DejaVu                            
  19.      26188 rapidfiregaming                    14,985      Redﾉ Bas                                
  20.      28654 mbt                                14,686      ｢O K｣ мвт                               
  21.      42332 ozanerkaya                         12,968      [LOS] Boom                              
  22.      12627 Seal..                             12,284      [6S] Jacob                              
  23.      22001 lavezzi                            11,043      Panda selling insim                     
  24.      30580 dezign                             10,604      [ RDSR ] Robis                          
  25.      31993 aplastador200                      10,355      [ LCS ] Aplazt                          
  26.      40877 sametttpe                          10,090      dﾞ [COP] ﾏ`samet                        
  27.      31311 zgrywus1908                         9,309      [ KTS ] Zgryw[RES]                      
  28.      40746 solomanlane                         8,741      ㄔ Alperen                               
  29.      41889 eymen75                             8,678      [COP] Emre Bulut                        
  30.      28892 ibtasim6781                         8,643      ghutra                                  
  31.      44145 zolon                               8,616      zolon                                   
  32.      28094 cem.demir.35                        7,886      [LOS] Yeux                              
  33.      45440 buntidondo                          7,325      [PACT] Ahmed                            
  34.      40866 01alperen001                        6,751      [ RDSR ] Ali                            
  35.       3245 [OD]Jardim                          6,654      ｢O K｣ Jardim                            
  36.      28670 mrdomas                             6,623      [CSR] Abyss                             
  37.      32361 szymon3211                          6,431      [6S] Hamster                            
  38.      24153 dmo3_al7zn                          6,288      [COP] KooKoo                            
  39.      35257 inacio_block                        5,703      V M . Thunder                           
  40.      43444 slyvute                             5,473      [PACT] Traxyss                          
  41.      46396 smirdaboli                          5,470      Swim> 7.62mm G27                        
  42.         87 LeonRL                              5,416      [TC]›Leon‹[VCU]                         
  43.      16012 tnt25                               5,295      [6S] Adamo                              
  44.       3895 Piggy501                            4,861      [TC] ›Nick‹                             
  45.      44123 kaelo_fx                            4,708      [COP] Tour GSP                          
  46.      37117 kr4d3c7f2                           4,669      VM.KT [COP]                             
  47.      33219 ines1                               4,435      °S4CE I KUTX                            
  48.      39413 baboulinet4                         4,410      Baboulinet [COP]                        
  49.       1505 klbbadd2002                         4,078      [TC]›Dizzle‹ [VCU]                      
  50.      26452 driloniloni110                      4,019      VM.swf'                                 
  51.      30933 kentwolf                            3,654      [6S] February                           
  52.      24859 thuglife_                           3,633      Redﾉ Kaiku                              
  53.      28938 speeddemonn                         3,590      RDP • Speed! [COP]                      
  54.      40408 deagle762                           3,448      Ｄｅａｇｌｅ ﾑ                                
  55.      42875 posyda                              3,414      Q S.Posyda                              
  56.      46062 ross1e                              3,405      SWIM> SHEFW                             
  57.      44109 zoniix                              3,364      [PACT] artzs                            
  58.      15402 vertti7                             3,333      V M . Deaky                             
  59.      42317 eetz1                               2,965      V M . Eetzi                             
  60.      44271 balangenmarty                       2,736      •FG• CASHINO                            
  61.      34663 abo-kroom                           2,718      V M . aBo_KrooM                         
  62.      30184 junioreyizz                         2,622      S.Samet Bayındır                        
  63.      44045 sirac.54_                           2,552      [PACT] Muffin                           
  64.      43185 legenddarius                        2,533      [COP] Daniel                            
  65.      44610 hasan0602                           2,468      Swim> lewis                             
  66.      30900 viniciussantos                      2,462      [TC] ›Grizz‹                            
  67.      40430 gunther steiner                     2,276      Redﾉ Steiner[COP]                       
  68.      42004 tdiahmet_                           2,150      tdiªhmet                                
  69.      12477 mikebez                             2,133      [TC] ›Bez‹ [COP]                        
  70.      40251 baran077                            2,127      {SQUID}YEŞİL                            
  71.      37942 isaac68ea                           2,094      Redﾉ Newton, Isaac                      
  72.      22578 sparklez                            2,025      [TC] ›Spark‹                            
  73.      32966 theguiihbr                          1,962      [TC] ›Batman‹                           
  74.      43189 kaanndarii                          1,803      pr3tty                                  
  75.      23253 king_badr                           1,800      V M . BADR                              
  76.      19753 morreboy                            1,773      [ RDSR ] Morreboy                       
  77.      26335 elvisiseverywhere                   1,764      new LEAF                                
  78.      12846 DJmad                               1,703      insurance fraud.                        
  79.      26468 shadowfast                          1,692      [6S] Hakou                              
  80.      31914 davidslv                            1,680      Supreme                                 
  81.      25704 psykoze                             1,625      [ ﾏ ]Giorgi                             
  82.      40263 subuwu                              1,610      FF 14                                   
  83.      32486 x t                                 1,573      xт [COP]                                
  84.      43598 triple1                             1,554      V M . Triple                            
  85.      41297 mrjoao007                           1,549      MONTANELAS                              
  86.      42151 vito212223                          1,487      [ RDSR ] Vile                           
  87.      30172 robo1990                            1,478      dﾞ [COP]ﾏ` ROBO                         
  88.      45179 eren.xk                             1,476      ＪＴＥＳ十                                   
  89.      36103 stock7                              1,409      Stock                                   
  90.      43034 kadirarslann                        1,340      E55 Kompressor                          
  91.      41796 countess                            1,256      [PACT] Countess                         
  92.      31598 spankyjack3                         1,241      Redﾉ FATHER                             
  93.      16346 minniyer                            1,177      [COP] Teaser                            
  94.      29421 patryk1967                          1,165      [TC] ›Wilczek‹                          
  95.      36991 forthe                              1,163      [COP] βч For T                          
  96.       1238 Rascar13                            1,142      [TC]›Ras‹ [VCU]                         
  97.      44549 yunusakbas                          1,118      ｻ iｗｙｓｈｈｯ ﾞ                             
  98.      23944 madzen                              1,094      [D3] Wunjo                              
  99.      45458 nopixel211                          1,057      Leo nid ász:3                           
 100.      11154 Boypower                            1,006      [TC]›BP‹                                

Roleplaying_Driven_distance_as_TOW:
 Rank    User ID Username                  Roleplaying_Driven_distance_as_TOW      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.       3895 Piggy501                              881      [TC] ›Nick‹                             
   2.      29964 viktors3232                           624      • ‹Redﾉ KaS0Y                           
   3.      12846 DJmad                                 194      insurance fraud.                        
   4.       1238 Rascar13                              149      [TC]›Ras‹ [VCU]                         
   5.      29421 patryk1967                            128      [TC] ›Wilczek‹                          
   6.      30933 kentwolf                              126      [6S] February                           
   7.      37317 bayanofmansorofisky                   121      Redﾉ BM                                 
   8.      39488 yilmaz_ali                            120      SO • Чılmαz                             
   9.      26192 marty_deslions                         95      Redﾉ Marty [TOW]                        
  10.      31993 aplastador200                          74      [ LCS ] Aplazt                          
  11.      27293 J--                                    73      V M . J--[COP]                          
  12.      30454 vilix                                  71      [TC] ›Vilix‹                            
  13.      40818 dmrzn                                  69      [6S] Dmrzn                              
  14.      28305 piresin                                66      Ξ Ξ ~ Siwell                            
  15.      19599 verke                                  64      * ‹[TC] ›Petsu‹                         
  16.      11154 Boypower                               61      [TC]›BP‹                                
  17.      28654 mbt                                    59      ｢O K｣ мвт                               
  18.      43942 firet1ger                              41      NotStock                                
  19.      36985 cybforce                               39      'cyb                                    
  20.      28892 ibtasim6781                            33      ghutra                                  
  21.      38343 sparckify                              32      SO • Sparki                             
  22.      40722 mes(race)                              30      Redﾉ Flyaway57                          
  23.      44045 sirac.54_                              29      [PACT] Muffin                           
  24.      19071 pcpaultje2                             29      Redﾉ TT [COP]                           
  25.      43444 slyvute                                28      [PACT] Traxyss                          
  26.      42816 fastranker1                            20      [CSR] Yunos                             
  27.      29247 ka darai                               19      V M . Minve [COP]                       
  28.      46575 claudio_cc                             18      Caudo                                   
  29.      46087 yetkinbaba                             18      Redﾉ Lancer                             
  30.      16012 tnt25                                  17      [6S] Adamo                              
  31.      32983 dazzasazza                             13      ＢＬＵＥＹ                                   
  32.      43214 raion4545                              10      ηgμ ｫ meow                              
  33.      26188 rapidfiregaming                         9      Redﾉ Bas                                
  34.      43674 maxpower147                             9      SG マ MaxPower147                        
  35.      39866 duno                                    9      Duno                                    
  36.      38227 ilya18101                               8      [COP] Lixy                              
  37.      44271 balangenmarty                           7      •FG• CASHINO                            
  38.      32966 theguiihbr                              6      [TC] ›Batman‹                           
  39.      30900 viniciussantos                          5      [TC] ›Grizz‹                            
  40.      40659 cgtyksy55                               5      Redﾉ CCTV                               
  41.       3245 [OD]Jardim                              4      ｢O K｣ Jardim                            
  42.      26468 shadowfast                              3      [6S] Hakou                              
  43.      29189 cetink.                                 3      [ RDSR ] Fearr                          
  44.      40866 01alperen001                            3      [ RDSR ] Ali                            
  45.      28938 speeddemonn                             3      RDP • Speed! [COP]                      
  46.      18075 sean_drifter                            3      Redﾉ SeanProd .TV                       
  47.      19753 morreboy                                2      [ RDSR ] Morreboy                       
  48.      41544 yasso7up                                2      tBug                                    
  49.      36474 akumaz                                  2      ηgμ ｫ npc                               
  50.      35500 menticek                                1      SO • Cyn                                
  51.      42151 vito212223                              1      [ RDSR ] Vile                           
  52.      44818 rahhender                               1      Rahhender                               
  53.      39458 hristovm001                             0      hristovm011                             
  54.      35337 transit1                                0      clio                                    
  55.      25236 crashtestdummi3                         0      MXMBLES                                 
  56.      45636 biggie48                                0      [ LCS -ﾏ] BIG                           
  57.      45902 dravens                                 0      °S4CE | Ere Not                         
  58.      42363 theratox                                0      D zin (T150)                            
  59.      45817 angelsanturio                           0      AnSAK                                   
  60.      46858 lokinpoikalenni                         0      LOKINPOIKA                              
  61.      41038 scaly000                                0      dekyn                                   
  62.      38606 martymas                                0      Martymas                                
  63.      42387 kdrsrl116                               0      'Kadir                                  
  64.      44610 hasan0602                               0      Swim> lewis                             
  65.      40408 deagle762                               0      Ｄｅａｇｌｅ ﾑ                                
  66.      43110 jibalonskis                             0      PISAU JUS                               
  67.      41745 pagani18                                0      [ H U N ] NEPSUS                        
  68.      28155 steffe91                                0      #470 S.Patriksson                       
  69.      43573 wampy                                   0      Wa m py ™                               
  70.      45112 cionada                                 0      F15                                     
  71.      44656 muratrean                               0      °S4CE | SouL                            
  72.      39867 racing101                               0      SMOKEY                                  
  73.      30307 candeniztkntrhn                         0      D ' F.Takumi                            
  74.      46944 limsaevo                                0      Evehem                                  
  75.      31914 davidslv                                0      Supreme                                 
  76.      45482 rdzin_7.7.7                             0      r dzin 777                              
  77.      40193 benray12345                             0      SO • Benray                             
  78.      46875 nori258                                 0      NORI                                    
  79.      43554 stoicheto32                             0      Stoicheto32                             
  80.      44099 nexusmaniac                             0      Redﾉ Nexus                              
  81.      43190 smokving                                0      Smokving´                               
  82.      46504 cagri58                                 0      [тя] Çağrı                              
  83.      45190 irmantas buivydas                       0      [TAXI] Irmantas                         
  84.      45833 bananeklpg                              0      Milf Shake                              
  85.      44362 andrei1111                              0      andrei1111                              
  86.      46757 snst                                    0      [ ﾏ ] SNSﾞ                              
  87.      39472 map_top                                 0      ηgμ ｫ maptop                            
  88.      45609 psychosis                               0      Gh0st™                                  
  89.      22367 m16hty m.                               0      eS. R -MI6hty M.                        
  90.      25560 sly snow fox                            0      Fox                                     
  91.      42433 ivorenzo                                0      A                                       
  92.      45440 buntidondo                              0      [PACT] Ahmed                            
  93.      37337 univalveplums                           0      [ ﾏ ]ｔａｋｃｏｎ                             
  94.      36473 jamarsk                                 0      [MED] Mario                             
  95.      46919 t4xm4n                                  0      ¦ ¦¦ ¦ R ³C                             
  96.      35012 badkapp62                               0      Redﾉ Badkapp                            
  97.      25485 thestigusa                              0      Redﾉ Stig                               
  98.      44936 levente2005.11.10                       0      levi                                    
  99.      39557 simanas4                                0      3EN1                                    
 100.      40242 astraxan                                0      [COP] MOTORHEAD                         

Roleplaying_Driven_distance_as_MED_RES:
 Rank    User ID Username                  Roleplaying_Driven_distance_as_MED_RES      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      16249 nike[lv]                              950      SO • Freddy                             
   2.      31993 aplastador200                         341      [ LCS ] Aplazt                          
   3.      39488 yilmaz_ali                            247      SO • Чılmαz                             
   4.      42816 fastranker1                           196      [CSR] Yunos                             
   5.      42332 ozanerkaya                            186      [LOS] Boom                              
   6.      46318 nortaf007                             183      ηgμ ｫ nort[COP]                         
   7.      43942 firet1ger                             182      NotStock                                
   8.      46575 claudio_cc                            169      Caudo                                   
   9.      46590 miguelaleaf                           151      MIGUEL WITHOUT VR                       
  10.      39149 alptigin41                            146      Lancer IX                               
  11.       1238 Rascar13                              121      [TC]›Ras‹ [VCU]                         
  12.      40417 vitorpro99                            110      κｓτ 云 Vitor                             
  13.      36473 jamarsk                               106      [MED] Mario                             
  14.      31311 zgrywus1908                            99      [ KTS ] Zgryw[RES]                      
  15.      44099 nexusmaniac                            96      Redﾉ Nexus                              
  16.      28134 ke608                                  96      [MED] AAA EMS                           
  17.      24634 bkrisztian91                           94      [CSR] Botos                             
  18.      44610 hasan0602                              91      Swim> lewis                             
  19.      45567 7ajus                                  67      jaaag                                   
  20.      18845 lukey747                               59      [TC] ›Luke™‹ [RES]                      
  21.      46411 youngbud                               48      bud                                     
  22.      23031 ali_dk                                 47      Meysam                                  
  23.      28654 mbt                                    43      ｢O K｣ мвт                               
  24.      42160 jeikobinis                             35      J.Andrulis                              
  25.      35500 menticek                               33      SO • Cyn                                
  26.      19071 pcpaultje2                             32      Redﾉ TT [COP]                           
  27.      31598 spankyjack3                            32      Redﾉ FATHER                             
  28.      35301 darkveneno123                          31      [MED] D a rk                            
  29.      46087 yetkinbaba                             31      Redﾉ Lancer                             
  30.      43573 wampy                                  29      Wa m py ™                               
  31.      43214 raion4545                              27      ηgμ ｫ meow                              
  32.      28305 piresin                                24      Ξ Ξ ~ Siwell                            
  33.      37942 isaac68ea                              23      Redﾉ Newton, Isaac                      
  34.      44772 frenchloser                            21      [TAXI] FR los er                        
  35.      40866 01alperen001                           20      [ RDSR ] Ali                            
  36.      43674 maxpower147                            20      SG マ MaxPower147                        
  37.      43110 jibalonskis                            17      PISAU JUS                               
  38.      33219 ines1                                  15      °S4CE I KUTX                            
  39.      45636 biggie48                               13      [ LCS -ﾏ] BIG                           
  40.      36041 mercurygfx                             11      ΛBOVΞ Mercury                           
  41.      43310 tagohein                               10      KAA LI KAS                              
  42.      43444 slyvute                                10      [PACT] Traxyss                          
  43.      42317 eetz1                                   9      V M . Eetzi                             
  44.      41544 yasso7up                                8      tBug                                    
  45.      40430 gunther steiner                         8      Redﾉ Steiner[COP]                       
  46.      42795 acidboy                                 8      ηgμ ｫ adac[MED]                         
  47.      28938 speeddemonn                             8      RDP • Speed! [COP]                      
  48.      37934 twitch-pirikupaslt                      8      Flixo                                   
  49.      16346 minniyer                                7      [COP] Teaser                            
  50.      16012 tnt25                                   7      [6S] Adamo                              
  51.      35937 toncrafter                              7      [bro] BAN SPEEDTRAPS                    
  52.      22001 lavezzi                                 6      Panda selling insim                     
  53.      45645 wildgamerz                              6      Wild Gamerz                             
  54.      44045 sirac.54_                               5      [PACT] Muffin                           
  55.      41712 edvinaxas                               5      Swim> AWECA                             
  56.      44123 kaelo_fx                                5      [COP] Tour GSP                          
  57.      45902 dravens                                 4      °S4CE | Ere Not                         
  58.      35012 badkapp62                               4      Redﾉ Badkapp                            
  59.      44109 zoniix                                  4      [PACT] artzs                            
  60.      36092 thesevenofclubs                         4      [6S] Anansi                             
  61.      30900 viniciussantos                          3      [TC] ›Grizz‹                            
  62.      41297 mrjoao007                               3      MONTANELAS                              
  63.      19753 morreboy                                2      [ RDSR ] Morreboy                       
  64.      42151 vito212223                              2      [ RDSR ] Vile                           
  65.      40818 dmrzn                                   2      [6S] Dmrzn                              
  66.      41796 countess                                2      [PACT] Countess                         
  67.      26188 rapidfiregaming                         2      Redﾉ Bas                                
  68.      39399 ogdave                                  2      Redﾉ Dave                               
  69.      37117 kr4d3c7f2                               2      VM.KT [COP]                             
  70.      45026 gtaplay                                 1      ＰＩＬＯＴ                                   
  71.      11154 Boypower                                1      [TC]›BP‹                                
  72.      45344 tippo                                   1      - Tipponub -                            
  73.      32022 vuruz                                   1      [LCH] Ｋｕｎｃｈ                             
  74.      45672 taki2210                                1      [ MED ]TAKI                             
  75.      39458 hristovm001                             0      hristovm011                             
  76.      26192 marty_deslions                          0      Redﾉ Marty [TOW]                        
  77.      35337 transit1                                0      clio                                    
  78.      25236 crashtestdummi3                         0      MXMBLES                                 
  79.      42363 theratox                                0      D zin (T150)                            
  80.      45817 angelsanturio                           0      AnSAK                                   
  81.      30454 vilix                                   0      [TC] ›Vilix‹                            
  82.      46858 lokinpoikalenni                         0      LOKINPOIKA                              
  83.      41038 scaly000                                0      dekyn                                   
  84.      38606 martymas                                0      Martymas                                
  85.      42387 kdrsrl116                               0      'Kadir                                  
  86.      40408 deagle762                               0      Ｄｅａｇｌｅ ﾑ                                
  87.      29964 viktors3232                             0      • ‹Redﾉ KaS0Y                           
  88.      41745 pagani18                                0      [ H U N ] NEPSUS                        
  89.      28155 steffe91                                0      #470 S.Patriksson                       
  90.      45112 cionada                                 0      F15                                     
  91.      44656 muratrean                               0      °S4CE | SouL                            
  92.      39867 racing101                               0      SMOKEY                                  
  93.      30307 candeniztkntrhn                         0      D ' F.Takumi                            
  94.      46944 limsaevo                                0      Evehem                                  
  95.      31914 davidslv                                0      Supreme                                 
  96.      45482 rdzin_7.7.7                             0      r dzin 777                              
  97.      40193 benray12345                             0      SO • Benray                             
  98.      46875 nori258                                 0      NORI                                    
  99.      43554 stoicheto32                             0      Stoicheto32                             
 100.      43190 smokving                                0      Smokving´                               

Roleplaying_Received_donations:
 Rank    User ID Username                  Roleplaying_Received_donations      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      46087 yetkinbaba                         20,581      Redﾉ Lancer                             
   2.      42317 eetz1                              15,292      V M . Eetzi                             
   3.      40818 dmrzn                              11,013      [6S] Dmrzn                              
   4.      41373 shinigami85                        10,521      { Squid } Sweety                        
   5.       3895 Piggy501                            7,277      [TC] ›Nick‹                             
   6.      45351 mrconfidence                        6,321      WhiteLine License                       
   7.      40659 cgtyksy55                           4,991      Redﾉ CCTV                               
   8.      37942 isaac68ea                           4,972      Redﾉ Newton, Isaac                      
   9.      45913 whatalife                           4,775      whatalife                               
  10.      39516 mehmetgulec                         4,746      ηgμ ｫ japon                             
  11.       1238 Rascar13                            4,558      [TC]›Ras‹ [VCU]                         
  12.      12846 DJmad                               4,419      insurance fraud.                        
  13.      43573 wampy                               3,994      Wa m py ™                               
  14.      29964 viktors3232                         3,922      • ‹Redﾉ KaS0Y                           
  15.      44045 sirac.54_                           3,712      [PACT] Muffin                           
  16.      22001 lavezzi                             3,430      Panda selling insim                     
  17.      39488 yilmaz_ali                          3,429      SO • Чılmαz                             
  18.      16012 tnt25                               3,191      [6S] Adamo                              
  19.      37317 bayanofmansorofisky                 3,008      Redﾉ BM                                 
  20.      42795 acidboy                             2,996      ηgμ ｫ adac[MED]                         
  21.      43444 slyvute                             2,987      [PACT] Traxyss                          
  22.      43110 jibalonskis                         2,879      PISAU JUS                               
  23.      30933 kentwolf                            2,732      [6S] February                           
  24.      31311 zgrywus1908                         2,677      [ KTS ] Zgryw[RES]                      
  25.       2107 P V L                               2,610      [ DS ] P V L                            
  26.      36474 akumaz                              2,508      ηgμ ｫ npc                               
  27.      43942 firet1ger                           2,294      NotStock                                
  28.      33744 200kw                               2,289      [ ﾏ ]TheLucky0ne                        
  29.      29189 cetink.                             2,275      [ RDSR ] Fearr                          
  30.      31993 aplastador200                       2,268      [ LCS ] Aplazt                          
  31.      23390 ivo_drifta                          2,176      Yasen • • •                             
  32.      40866 01alperen001                        2,131      [ RDSR ] Ali                            
  33.      26192 marty_deslions                      2,127      Redﾉ Marty [TOW]                        
  34.      25995 gorkema67                           2,122      [COP] -dr                               
  35.      16249 nike[lv]                            2,062      SO • Freddy                             
  36.      41794 zgonko96                            2,013      Zgo nek                                 
  37.      47068 rafaelich                           2,000      rafaelich                               
  38.      39608 y a k u z                           1,974      V M . Yakuz                             
  39.      23031 ali_dk                              1,946      Meysam                                  
  40.      38318 lukinko034                          1,908      l u k a s G G                           
  41.      42004 tdiahmet_                           1,888      tdiªhmet                                
  42.      21218 khaledalshihry                      1,843      V M . K3s[COP]                          
  43.      30454 vilix                               1,841      [TC] ›Vilix‹                            
  44.      41796 countess                            1,809      [PACT] Countess                         
  45.      40877 sametttpe                           1,769      dﾞ [COP] ﾏ`samet                        
  46.      46176 cursenation                         1,749      iLoveGeese 8952                         
  47.      33123 thegamer147                         1,741      [ RDSR ] Carlos                         
  48.      42454 jambrudas                           1,731      Redﾉ Pίcκ'Ζ.btc                         
  49.      43614 justblood                           1,725      Swim> Aur1mas                           
  50.      40722 mes(race)                           1,709      Redﾉ Flyaway57                          
  51.      42816 fastranker1                         1,688      [CSR] Yunos                             
  52.      42909 lordferius                          1,603      SG ﾏ MadJester                          
  53.      43187 joe mama1256                        1,578      SG ﾏ Doofus (G29)                       
  54.      22578 sparklez                            1,564      [TC] ›Spark‹                            
  55.      40681 supracii3529                        1,530      Kagvafil                                
  56.      43548 suskun068                           1,519      Swim> TopRat                            
  57.      13142 ledzz                               1,511      yt/ ledjdm                              
  58.      38014 batekris07                          1,419      •FG• Kris4o                             
  59.      35500 menticek                            1,356      SO • Cyn                                
  60.      40193 benray12345                         1,354      SO • Benray                             
  61.      40361 cocusz                              1,331      COCUSZ G25                              
  62.      25215 m52b28                              1,310      Buying (TC) Cash                        
  63.      28654 mbt                                 1,296      ｢O K｣ мвт                               
  64.      46021 aligamingarabic                     1,225      R L • AliGaming                         
  65.      45440 buntidondo                          1,112      [PACT] Ahmed                            
  66.      40663 muratcan2370                        1,111      Dapolyon [V900]                         
  67.      46656 ayham_le_goat                       1,097      unnamed                                 
  68.      44122 berkayb6493                         1,084      g29bosseking                            
  69.      44109 zoniix                              1,081      [PACT] artzs                            
  70.      44945 xantheisgod                         1,075      ＧＴＣ ゑ Mozart                            
  71.      38050 kumail                              1,041      [TC] ›Kumail‹                           
  72.      46558 victorgtt                           1,008      V T                                     
  73.       8309 terga                                 998      Ronnie Pickering                        
  74.      46575 claudio_cc                            994      Caudo                                   
  75.      27293 J--                                   965      V M . J--[COP]                          
  76.      19071 pcpaultje2                            964      Redﾉ TT [COP]                           
  77.      25704 psykoze                               957      [ ﾏ ]Giorgi                             
  78.      43231 uf1                                   913      } uf1                                   
  79.      47004 speckle                               896      Speckle                                 
  80.      29421 patryk1967                            895      [TC] ›Wilczek‹                          
  81.      42332 ozanerkaya                            870      [LOS] Boom                              
  82.      40242 astraxan                              867      [COP] MOTORHEAD                         
  83.      16185 turb0keule                            850      [TOW] Keule                             
  84.      28305 piresin                               836      Ξ Ξ ~ Siwell                            
  85.      46590 miguelaleaf                           834      MIGUEL WITHOUT VR                       
  86.      43034 kadirarslann                          796      E55 Kompressor                          
  87.      16671 gertracer                             783      Redﾉ Gerti                              
  88.      22858 gaga5555                              781      R U S FSB                               
  89.      28938 speeddemonn                           761      RDP • Speed! [COP]                      
  90.      45553 vicker                                760      ＢａｔｔＳａ ｉ                                
  91.      24634 bkrisztian91                          751      [CSR] Botos                             
  92.      30900 viniciussantos                        748      [TC] ›Grizz‹                            
  93.      44610 hasan0602                             727      Swim> lewis                             
  94.      36991 forthe                                721      [COP] βч For T                          
  95.      12730 finland69                             710      V M . Dlocky                            
  96.      28151 amarex                                710      [ ﾏ ] Rex                               
  97.      42455 dave.nunes                            700      / / / David                             
  98.      27273 skirmantasltugamer                    697      Skirma                                  
  99.      35012 badkapp62                             696      Redﾉ Badkapp                            
 100.      46970 stalowyjan2000                        664      Stal Jan 2000 G29                       

Roleplaying_Paid_donations:
 Rank    User ID Username                  Roleplaying_Paid_donations      Nickname                                
--------------------------------------------------------------------------------------------------------
   1.      42317 eetz1                              17,853      V M . Eetzi                             
   2.      41373 shinigami85                        16,608      { Squid } Sweety                        
   3.      39149 alptigin41                         15,800      Lancer IX                               
   4.      46087 yetkinbaba                         12,429      Redﾉ Lancer                             
   5.      37942 isaac68ea                          11,902      Redﾉ Newton, Isaac                      
   6.      38014 batekris07                         11,325      •FG• Kris4o                             
   7.      43674 maxpower147                         7,210      SG マ MaxPower147                        
   8.      33287 martizzz                            6,920      [ ﾏ ]Martizzz                           
   9.      45440 buntidondo                          6,707      [PACT] Ahmed                            
  10.      23031 ali_dk                              6,681      Meysam                                  
  11.      43110 jibalonskis                         6,274      PISAU JUS                               
